ejercicio,grupo_muscular
Press militar,hombro
Elevaciones laterales,hombro
Pájaros con mancuernas,hombro
Curl con barra,biceps
Curl alterno,biceps
Curl martillo,biceps
Fondos en paralelas,triceps
Extensión de tríceps,triceps
Press francés,triceps
Press banca,pecho
Aperturas con mancuernas,pecho
Flexiones,pecho
Dominadas,espalda
Remo con barra,espalda
Jalón al pecho,espalda
Sentadillas,pierna
Prensa de piernas,pierna
Zancadas,pierna
Crunch abdominal,abdominales
Plancha,abdominales
Elevaciones de piernas,abdominales

